"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4239","230962_at","DCLK1","9201","doublecortin like kinase 1",0.139005107225763,6.92538450848983,1.01715051819374,0.338878426461533,0.615299777923676,-6.11955166853724
"4240","230964_at","FREM2","341640","FRAS1 related extracellular matrix 2",0.257181440632195,7.63168033600611,1.5015426045751,0.171645249943901,0.447930815287601,-5.56063355744028
"4241","230968_at","HDAC9","9734","histone deacetylase 9",-0.064466559179376,8.49022432769644,-0.908644210674948,0.390112434619711,0.653947198478505,-6.22295813246569
"4242","230999_at","GSEC","399972","G-quadruplex forming sequence containing lncRNA",-0.0253148766407589,6.14402883788598,-0.241998234610923,0.814874860529639,0.912978408820857,-6.62517230865986
"4243","231033_at","DSC2","1824","desmocollin 2",-0.363963089694982,5.41884752238389,-1.84989003826381,0.1015263099882,0.360601644617444,-5.08606469759449
"4244","231040_at","RORB","6096","RAR related orphan receptor B",0.137012971292975,7.92066048997752,1.49647362694836,0.172932101033087,0.449106381298313,-5.56716905740996
"4245","231043_at","CFAP221","200373","cilia and flagella associated protein 221",0.0956394359407797,5.26502367431244,0.584198539311716,0.575199579828453,0.78181263288998,-6.47256038136488
"4246","231077_at","CFAP126","257177","cilia and flagella associated protein 126",0.090551662756023,5.59664858176917,0.798440008032073,0.447686851354547,0.697657679603178,-6.31821127251288
"4247","231084_at","CFAP43","80217","cilia and flagella associated protein 43",0.15975444722722,5.42926293790504,1.45222469873524,0.184535495103907,0.464006499154589,-5.62369234634127
"4248","231102_at","CROT","54677","carnitine O-octanoyltransferase",0.219758763403087,7.45464618934977,3.41813792356523,0.00912497699050428,0.1136453924447,-2.71175034615789
"4249","231108_at","FUS","2521","FUS RNA binding protein",-0.0205971859742817,7.00848136825472,-0.345614859464732,0.738552257786715,0.87813754820759,-6.5918510807093
"4250","231111_at","SCYL3","57147","SCY1 like pseudokinase 3",-0.0621465606312004,6.20215779655368,-0.973715820631247,0.358740189127759,0.631079878614758,-6.16204497268143
"4251","231112_at","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",0.232130470784954,7.94017614012917,2.65024374820568,0.0292669975448739,0.200432508651572,-3.88539586143802
"4252","231117_at","FAM181A","90050","family with sequence similarity 181 member A",-0.0949054320227569,7.3710610578272,-0.803991970928104,0.444653094914033,0.696193937405543,-6.31365931843268
"4253","231120_x_at","PKIB","5570","cAMP-dependent protein kinase inhibitor beta",0.185741095866128,9.91832781705992,2.20889822546087,0.0582097462466479,0.275690103350321,-4.55901692288142
"4254","231123_at","TRIM36","55521","tripartite motif containing 36",0.247909687989218,6.50099220755945,2.88312426458908,0.0204321769514083,0.168398530298862,-3.5267516079668
"4255","231130_at","FKBP7","51661","FKBP prolyl isomerase 7",0.00733935718273848,7.4785861265113,0.086375684255765,0.933292345131896,0.974643186096332,-6.65333727623442
"4256","231166_at","GPR155","151556","G protein-coupled receptor 155",0.0766050405624261,4.96058771984385,0.473041588252963,0.648832214274538,0.829707873082115,-6.53534730415217
"4257","231179_at","IP6K3","117283","inositol hexakisphosphate kinase 3",0.200777157904655,4.221279239092,1.2542655670105,0.245181405673038,0.528726850767535,-5.86387367958362
"4258","231186_at","LINC00643","646113","long intergenic non-protein coding RNA 643",0.0519840659017579,5.40939017844344,0.283622903661169,0.783907213482715,0.898281691621943,-6.61316934897947
"4259","231192_at","LPAR3","23566","lysophosphatidic acid receptor 3",0.24258246565146,5.42447219733074,1.64805108848144,0.13798822665482,0.411306593743817,-5.36676232538763
"4260","231202_at","ALDH1L2","160428","aldehyde dehydrogenase 1 family member L2",-0.249296173705186,4.9125835212824,-0.885749070183979,0.401613955941912,0.66101134350585,-6.24358160684396
"4261","231215_at","ZNF570","148268","zinc finger protein 570",0.103795705835876,6.93787923107918,1.19701430027947,0.265594396874033,0.547917438786348,-5.92905477459759
"4262","231232_at","ADCY6-DT","100506125","ADCY6 divergent transcript",0.289020127994213,5.20280113268614,2.02121679551826,0.0779425544917214,0.314741148609013,-4.8381099331915
"4263","231251_at","WIPF2","147179","WAS/WASL interacting protein family member 2",0.181903040584659,6.56230036616047,2.14010958387145,0.0647950832200636,0.291029741551203,-4.66205784499643
"4264","231257_at","TCERG1L","256536","transcription elongation regulator 1 like",-0.288692911231891,6.46783577741647,-1.75797477750004,0.116839428374449,0.382484845146234,-5.2156301103428
"4265","231269_at","ASCC3","10973","activating signal cointegrator 1 complex subunit 3",0.0315381808608661,7.72932121574191,0.499063278967712,0.631178520336487,0.819476050599033,-6.52175579539831
"4266","231292_at","EID3","493861","EP300 interacting inhibitor of differentiation 3",0.0399171145685511,5.7918558925354,0.322928133666391,0.755035562590108,0.884897346293631,-6.60012769201354
"4267","231300_at","CCDC189","90835","coiled-coil domain containing 189",-0.0774646317556176,6.7811141597532,-0.648913109446228,0.5345908429963,0.759951270012602,-6.43043675885546
"4268","231310_at","TRIM71","131405","tripartite motif containing 71",0.11084333449932,11.3477419470765,2.03765771934641,0.0759803510687818,0.312102286160509,-4.81393750200321
"4269","231361_at","NLGN1","22871","neuroligin 1",0.0943932301318924,6.51988061112663,1.46740687503865,0.180478663711117,0.458375820623803,-5.60440677153395
"4270","231380_at","C8orf34","116328","chromosome 8 open reading frame 34",0.128495733503656,4.21408514236768,0.660710942239704,0.527377299647581,0.753780419218589,-6.42232785448066
"4271","231382_at","FGF18","8817","fibroblast growth factor 18",-0.304735645493277,7.51738320709411,-2.89326876544526,0.0201167419724964,0.167440340774376,-3.5111451422478
"4272","231384_at","GRIN2A","2903","glutamate ionotropic receptor NMDA type subunit 2A",0.374278011164101,3.64470768547792,3.29661485661046,0.0109271694298069,0.123579916152345,-2.89494174333037
"4273","231399_at","RAB3IP","117177","RAB3A interacting protein",0.178456492919578,6.19776109443323,1.60950743399944,0.146204762096872,0.420087014705557,-5.41865694782441
"4274","231430_at","FAM181B","220382","family with sequence similarity 181 member B",0.0021340344351044,7.87826794536113,0.0176509845282247,0.986349931979656,0.994054357608348,-6.65729211360183
"4275","231455_at","LINC00487","400941","long intergenic non-protein coding RNA 487",0.531898897737198,4.62887424348238,6.22682151927883,0.000252882133439253,0.0191523423700587,0.946510952874791
"4276","231466_at","FAM71F1","84691","family with sequence similarity 71 member F1",0.306657875392685,6.22791905012998,3.37801248192593,0.00968253009140967,0.117378371829282,-2.77207929992089
"4277","231472_at","FBXO15","201456","F-box protein 15",0.157173157041033,8.04645892601348,2.47911743256528,0.0381890184523925,0.221408516176859,-4.14834301910915
"4278","231504_at","CCDC148","130940","coiled-coil domain containing 148",0.381431038201367,5.8812840231436,3.21172835406797,0.012406470268407,0.131565572631632,-3.02370192912163
"4279","231534_at","CDK1","983","cyclin dependent kinase 1",0.162944417391866,7.76191775739111,1.88437200363997,0.0962882737983489,0.351368816994745,-5.03679017043447
"4280","231540_at","LOC100130691","100130691","uncharacterized LOC100130691",0.39499091027788,6.66951841809675,4.82170349732984,0.00132176321030225,0.0456642029641407,-0.734518690614448
"4281","231569_at","TMEM31","203562","transmembrane protein 31",0.160576377888435,5.04332754077965,1.18782403981257,0.268998478173988,0.551596390280312,-5.93932357968321
"4282","231579_s_at","TIMP2","7077","TIMP metallopeptidase inhibitor 2",-0.099410668405703,11.4642420547094,-1.97859527277527,0.0832609775525817,0.321814843505917,-4.90048924639694
"4283","231599_x_at","DPF1","8193","double PHD fingers 1",0.197559417855841,7.67260032437458,1.93213185854045,0.0894578960832721,0.338761026947164,-4.96799167063697
"4284","231609_at","C10orf82","143379","chromosome 10 open reading frame 82",0.118473219848502,6.97165822965657,1.23782531656189,0.250904708949903,0.534277630626235,-5.88280141746795
"4285","231628_s_at","SERPINB6","5269","serpin family B member 6",1.09111555378607,5.33255086169591,5.51058706303257,0.000568356600037422,0.028384066243453,0.1269589157647
"4286","231650_s_at","SEZ6L","23544","seizure related 6 homolog like",0.434733531891077,7.2472622344884,5.11892105617088,0.000910872864118615,0.0370519574726959,-0.35380305042382
"4287","231666_at","PAX3","5077","paired box 3",-0.46735519391914,6.75223702310778,-1.30176170139492,0.229259751486273,0.510996989172232,-5.80826965874541
"4288","231697_s_at","VMP1","81671","vacuole membrane protein 1",-0.359810440428374,6.15622369431082,-2.60270417728772,0.0315082069014039,0.203861938088264,-3.95855929404808
"4289","231726_at","PCDHB14","56122","protocadherin beta 14",0.0533808460591327,7.96098051852684,0.676580613700691,0.517768418092519,0.747673604597385,-6.41121445813586
"4290","231736_x_at","MGST1","4257","microsomal glutathione S-transferase 1",-0.0738340227899208,11.2460186529588,-1.1312996439263,0.290727232578351,0.573606533494281,-6.00125491228058
"4291","231773_at","ANGPTL1","9068","angiopoietin like 1",-0.166788554436065,5.81958047831615,-1.84224614738472,0.102723612760467,0.363120501978912,-5.0969405094983
"4292","231775_at","TNFRSF10A","8797","TNF receptor superfamily member 10a",-0.249997194005148,6.50000142366786,-2.22744997994942,0.0565499817368131,0.272433722903998,-4.53110009727038
"4293","231776_at","EOMES","8320","eomesodermin",0.00512999038186912,9.52611210202091,0.0376007948840197,0.970928117242894,0.990366314130062,-6.65668212322377
"4294","231789_at","PCDHB15","56121","protocadherin beta 15",0.0275685183812424,9.2016033602711,0.431509555599157,0.677500587999862,0.846848183396015,-6.55561131103361
"4295","231798_at","NOG","9241","noggin",0.027858038224192,8.12607527855906,0.322172186594699,0.755587167977685,0.885022398660282,-6.60039406882538
"4296","231800_s_at","DMRT3","58524","doublesex and mab-3 related transcription factor 3",-0.443286081793914,6.94152650879541,-5.83528616414051,0.000390511533083284,0.0241962174901799,0.507838957675783
"4297","231807_at","KIAA1217","56243","KIAA1217",0.0458524997862479,7.6767227931302,0.597947563984492,0.566427179640717,0.77670785521653,-6.46394766947705
"4298","231824_at","LARP1B","55132","La ribonucleoprotein 1B",-0.0345887744377267,6.74633597555192,-0.39885592503645,0.700443047771158,0.857685561140656,-6.57029565313664
"4299","231838_at","PABPC1L","80336","poly(A) binding protein cytoplasmic 1 like",0.0837612434548669,6.5008093321373,0.815242553758267,0.43854858554857,0.690183795790012,-6.30435331075743
"4300","231847_at","ANKRD54","129138","ankyrin repeat domain 54",0.0860578278752566,8.37878157124821,1.0384969921999,0.329431101852187,0.607050216885982,-6.09814655691095
"4301","231851_at","RAVER2","55225","ribonucleoprotein, PTB binding 2",0.186010366578886,8.00695275796721,2.09631091824473,0.0693645010395301,0.298527767272517,-4.72723781271022
"4302","231863_at","ING3","54556","inhibitor of growth family member 3",0.0229927322699854,8.21921947514686,0.245438857244227,0.812301090361118,0.911714886466729,-6.62425106739085
"4303","231867_at","TENM2","57451","teneurin transmembrane protein 2",-0.379827221455161,7.36136159507781,-3.82520022762723,0.00506055548013626,0.0880187649717492,-2.11003270862808
"4304","231868_at","HOMEZ","57594","homeobox and leucine zipper encoding",0.122285900887053,6.17212280036589,1.3116631402476,0.226053433907555,0.507635085336026,-5.79650955166231
"4305","231883_at","FBXW8","26259","F-box and WD repeat domain containing 8",0.149897447371728,7.42595679829722,1.57892491035814,0.153039705626275,0.426717675610245,-5.45939470236235
"4306","231898_x_at","SOX2-OT","347689","SOX2 overlapping transcript",0.309104817862433,8.53707371862028,1.71830736056161,0.124096758618239,0.395166698529291,-5.27067762469218
"4307","231899_at","ZC3H12C","85463","zinc finger CCCH-type containing 12C",0.171067653283828,9.23118464882629,2.17085238524649,0.0617657985876857,0.283481972771872,-4.61610315087742
"4308","231929_at","IKZF2","22807","IKAROS family zinc finger 2",0.215704848710107,7.25910032167945,2.73912425229539,0.0255046132393631,0.188461858441055,-3.74849926072196
"4309","231946_at","ZFHX2","85446","zinc finger homeobox 2",-0.145318777950416,7.51801453642635,-1.12388253480058,0.293680848986719,0.575943313487174,-6.0092215545823
"4310","231950_at","ZNF658","26149","zinc finger protein 658",0.321973803498607,7.38908262805906,4.92623369997251,0.00115786621644723,0.0426297605529914,-0.599049110276132
"4311","231963_at","ANKRD33B","651746","ankyrin repeat domain 33B",-0.0883956982961127,7.27391933503329,-0.836238299886462,0.4273112913435,0.680677141456268,-6.28669558635861
"4312","231967_at","PHF20L1","51105","PHD finger protein 20 like 1",0.0637556447695671,7.77655900963003,0.748025201875494,0.475875251293415,0.718381430865633,-6.3583072613719
"4313","231980_at","DOK6","220164","docking protein 6",0.097883919937285,6.18934095755234,1.69113427347584,0.129308274289483,0.40038388835823,-5.30806091452395
"4314","231984_at","MTAP","4507","methylthioadenosine phosphorylase",0.0538551309054203,9.28710313237122,0.917664930193345,0.385647127581567,0.651326453866823,-6.21471538165504
"4315","231986_at","RIMS1","22999","regulating synaptic membrane exocytosis 1",0.0906034667879076,6.8378127438492,0.886031775471719,0.401470464593975,0.66101134350585,-6.24332956968155
"4316","232001_at","PRKCQ-AS1","439949","PRKCQ antisense RNA 1",0.184003910812775,6.41627328711124,1.12204806952548,0.294415065389474,0.57660650042453,-6.01118610315127
"4317","232004_at","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",0.161590152446619,8.36721572189754,2.88708223571272,0.0203085013860118,0.168102585626292,-3.52066224579194
"4318","232010_at","FSTL5","56884","follistatin like 5",0.131951480305335,7.26841997911768,1.28190391416656,0.235806758060424,0.51871316513597,-5.83168151576879
"4319","232011_s_at","MAP1LC3A","84557","microtubule associated protein 1 light chain 3 alpha",0.117117316444444,7.03592034984889,1.09562233448065,0.305155291422307,0.586586619639527,-6.03922650936646
"4320","232019_at","ZKSCAN2","342357","zinc finger with KRAB and SCAN domains 2",0.0899466943229292,9.02824821745305,1.15441007825663,0.281677392698597,0.564249709599572,-5.97619199198521
"4321","232034_at","LINC00537","203274","long intergenic non-protein coding RNA 537",0.14268673353946,5.91773709745549,0.929781770210813,0.379708181382827,0.647050036068088,-6.203540417795
"4322","232035_at","H4C8","8365","H4 clustered histone 8",0.0032461079736521,5.07461969070301,0.0220335439660662,0.982961314950071,0.993949137333442,-6.65719586097098
"4323","232090_at","DNM3OS","100628315","DNM3 opposite strand/antisense RNA",-0.607029226324468,4.61978282438487,-4.91383064190499,0.00117610118445516,0.042987350539071,-0.615033941689537
"4324","232099_at","PCDHB16","57717","protocadherin beta 16",0.12681426746625,6.22004088036796,1.20281854689577,0.263462821445507,0.545474063485197,-5.92254121804861
"4325","232102_at","METTL6","131965","methyltransferase like 6",0.190995845848457,4.96868676581849,1.90254646958611,0.0936322077088963,0.346533280115526,-5.0106828619054
"4326","232105_at","BLACAT1","101669762","bladder cancer associated transcript 1",0.172973170415089,9.7175872348895,2.35827026667575,0.0461092007533389,0.243279088493558,-4.33295047903102
"4327","232116_at","GRHL3","57822","grainyhead like transcription factor 3",-0.0164987998856967,6.95511424163944,-0.112510645741746,0.913192861567132,0.965863823360843,-6.65046413282442
"4328","232122_s_at","VEPH1","79674","ventricular zone expressed PH domain containing 1",0.12615846828797,8.77738649501769,1.34333806149541,0.216052376810591,0.493331004360624,-5.75850962685781
"4329","232145_at","C2orf68","388969","chromosome 2 open reading frame 68",0.0283892294026344,8.85037824304095,0.528625563913271,0.611424622204469,0.805649371577676,-6.50548803595826
"4330","232155_at","RNF213","57674","ring finger protein 213",0.0488166459989712,5.86190217833855,0.408691845031201,0.693496418679237,0.854319445765002,-6.56598884908933
"4331","232165_at","EPPK1","83481","epiplakin 1",0.0690862885081636,8.14519138304159,0.954615733671826,0.367747063552038,0.63888219611435,-6.18027135128625
"4332","232172_at","CD99P1","401577","CD99 molecule pseudogene 1",0.0856450110907696,7.50668279209102,0.969590107461733,0.360671567340183,0.632334857721196,-6.16600601652655
"4333","232176_at","SLITRK6","84189","SLIT and NTRK like family member 6",0.152383027304666,6.77444248618382,1.00391618736942,0.344839210716973,0.621680436039091,-6.13265114153972
"4334","232191_at","ERVH48-1","90625","endogenous retrovirus group 48 member 1",0.0121029253485982,7.19221561847573,0.0819559005511952,0.936696912622972,0.975765902362158,-6.65374867310157
"4335","232202_at","FAM83B","222584","family with sequence similarity 83 member B",-0.0425386480554746,6.17354772745089,-0.237193155755591,0.81847331761262,0.915586474614782,-6.62643744221687
"4336","232208_at","ISLR2","57611","immunoglobulin superfamily containing leucine rich repeat 2",-0.103047230795585,8.45352194728916,-1.03573971929323,0.330639813944638,0.607643544045387,-6.10093042371891
"4337","232224_at","MASP1","5648","mannan binding lectin serine peptidase 1",0.0404441718886508,6.62636996042966,0.383523580758445,0.711331400559738,0.864359331347463,-6.57680800571433
"4338","232226_at","LRRC4C","57689","leucine rich repeat containing 4C",0.0587074679393762,7.64247522409531,0.502962097696933,0.628554657834035,0.818454099606075,-6.51966048789873
"4339","232230_at","OLMALINC","90271","oligodendrocyte maturation-associated long intergenic non-coding RNA",0.202619995409473,6.17438225304702,1.68397521781684,0.130714718378378,0.401910313304992,-5.31786440738323
"4340","232231_at","RUNX2","860","RUNX family transcription factor 2",-0.485426428232397,5.04798618226644,-2.61274787875214,0.0310205262975899,0.20320316571999,-3.94310731700367
"4341","232235_at","DSEL","92126","dermatan sulfate epimerase like",-0.255338008040561,6.94881836253198,-3.36331610841327,0.00989565972779017,0.117378371829282,-2.7942155023406
"4342","232239_at","LINC00865","643529","long intergenic non-protein coding RNA 865",0.0610932615157322,6.54906881715266,0.508845080196933,0.624606094245597,0.816195113827666,-6.51646992444987
"4343","232242_at","PTPRG-AS1","100506994","PTPRG antisense RNA 1",0.459188836985527,6.99218805303736,6.0284755223265,0.000314396182288623,0.0223354132882228,0.727050560079483
"4344","232244_at","MYORG","57462","myogenesis regulating glycosidase (putative)",0.181741877511328,6.1060504230215,0.922474626639093,0.383281615491944,0.649197040023534,-6.21029366041062
"4345","232267_at","ADGRD1","283383","adhesion G protein-coupled receptor D1",-0.386779345492466,5.94070314857226,-3.94431250207131,0.00427740430600729,0.0799082493314843,-1.93794113093731
"4346","232270_at","AOPEP","84909","aminopeptidase O (putative)",-0.242744410622144,5.26498900632726,-1.58990425615453,0.150553132817988,0.426183512520666,-5.44481524995062
"4347","232272_at","ZNF624","57547","zinc finger protein 624",0.315995375452854,5.92423913259559,2.19576831431311,0.0594134914032765,0.279527121518588,-4.57874357199984
"4348","232276_at","HS6ST3","266722","heparan sulfate 6-O-sulfotransferase 3",0.170689465060694,6.61096559275886,2.63713059190505,0.029868421740558,0.20138161745844,-3.9055829075395
"4349","232283_at","LYSMD1","388695","LysM domain containing 1",0.135688650434842,7.33241390518599,1.39024866958173,0.201941756035284,0.483433420712848,-5.70120149829128
"4350","232298_at","MBNL1-AS1","401093","MBNL1 antisense RNA 1",0.503652506451139,4.35587851127673,6.20412296868027,0.000259198860675014,0.0192264566653642,0.921679634965858
"4351","232305_at","HMGCLL1","54511","3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1",0.272950086689214,7.21373488728546,1.18059335211917,0.271701832095371,0.554307759650294,-5.94736419783025
"4352","232309_at","LOC202181","202181","SUMO interacting motifs containing 1 pseudogene",0.335652598716641,6.97538770312701,2.88382571546327,0.0204102017786468,0.168398530298862,-3.52567238918521
"4353","232313_at","TMEM132C","92293","transmembrane protein 132C",-0.696626476330696,6.83977459449809,-7.37714086021094,7.82337686492414e-05,0.0119579130020234,2.11432065029591
"4354","232336_at","ZSWIM5","57643","zinc finger SWIM-type containing 5",0.101291724914788,8.72844079936687,1.46377756015283,0.181441198011281,0.460588526808708,-5.60902739882302
"4355","232341_x_at","HABP4","22927","hyaluronan binding protein 4",0.033966544849088,8.95621425365804,0.398541173562375,0.700665841930732,0.857685561140656,-6.5704318089225
"4356","232365_at","SIAH1","6477","siah E3 ubiquitin protein ligase 1",0.498939390751811,4.09200885502871,3.51541515805059,0.00790973995787686,0.10610832007322,-2.56619139411141
"4357","232377_at","NXPH1","30010","neurexophilin 1",0.041091478282647,5.78682254923523,0.193695797253256,0.851245917259397,0.932598698231189,-6.63674919669487
"4358","232388_at","CNTNAP4","85445","contactin associated protein like 4",-0.227579231778621,6.65514462356229,-1.63208498587947,0.14133899919987,0.413480862899431,-5.38833190002386
"4359","232398_at","CCDC150","284992","coiled-coil domain containing 150",0.101850983153353,7.92585264363279,1.13297817562571,0.290062137850344,0.573239243402389,-5.9994467879255
"4360","232424_at","PRDM16","63976","PR/SET domain 16",0.0420479679574086,8.88675140943692,0.644766985491575,0.537140004326591,0.760817418149267,-6.43325532684234
"4361","232429_at","DTWD1","56986","DTW domain containing 1",0.211607356465987,5.11032444512103,1.63057908293886,0.141658864701359,0.413978744816718,-5.39036103180559
"4362","232443_at","LOC441052","441052","uncharacterized LOC441052",-0.191643624098445,4.99519270508008,-1.57607348718441,0.153691563821106,0.427825743881709,-5.463172613304
"4363","232478_at","MIR181A2HG","100379345","MIR181A2 host gene",0.150541031840257,7.02663966885894,2.03501027308136,0.0762930449714329,0.312102286160509,-4.81783393520246
"4364","232488_at","PHYKPL","85007","5-phosphohydroxy-L-lysine phospho-lyase",0.156050095174288,7.59011428965334,2.10506781631743,0.0684263335828512,0.296196958627687,-4.71423464285553
"4365","232489_at","TRMT13","54482","tRNA methyltransferase 13 homolog",-0.0184949478430854,6.16427931242357,-0.200108699498867,0.846393079300702,0.929991600880113,-6.63535833238742
"4366","232529_at","SP3","6670","Sp3 transcription factor",0.250625518775463,5.90764190041235,1.77844087809831,0.113252347502023,0.378057472402519,-5.1870169791079
"4367","232531_at","EMX2OS","196047","EMX2 opposite strand/antisense RNA",0.103380248289515,9.57363839214831,0.960025184553699,0.365179200371858,0.637357746254551,-6.17513825219207
"4368","232555_at","CREB5","9586","cAMP responsive element binding protein 5",-0.188119415399949,6.36979686578826,-1.43009225291473,0.190593859936514,0.471946700795177,-5.65159946024263
"4369","232586_x_at","LOC100133315","100133315","transient receptor potential cation channel, subfamily C, member 2-like",0.231951154822839,6.79485289329733,3.11663441886381,0.014316838414313,0.141353012499037,-3.16862005621639
"4370","232589_at","LOC102606465","102606465","uncharacterized LOC102606465",0.164646418716823,7.41991220391193,2.2318147173878,0.0561663498371229,0.271948509545994,-4.52452468154012
"4371","232611_at","GOLGA2P5","55592","GOLGA2 pseudogene 5",0.219610965437388,6.53118032775277,1.61314459368658,0.145410690129045,0.419239813550642,-5.41378586211445
"4372","232629_at","PROK2","60675","prokineticin 2",0.410242600567146,5.44655799721255,4.20987883174521,0.00296216348010209,0.0675196493725967,-1.56146139489969
"4373","232639_at","EFCAB12","90288","EF-hand calcium binding domain 12",0.120404167082207,5.73250239100798,1.6023306758368,0.147783235874274,0.421378542538065,-5.42825229948188
"4374","232683_s_at","PARP6","56965","poly(ADP-ribose) polymerase family member 6",0.0799633781137015,9.27948879390767,1.48279833622785,0.176446871414884,0.454027720090803,-5.58473955275057
"4375","232720_at","LINGO2","158038","leucine rich repeat and Ig domain containing 2",0.0179800076441134,7.44522645416769,0.17862791912886,0.862674444053153,0.938674074337014,-6.63984053024934
"4376","232734_at","TTC23","64927","tetratricopeptide repeat domain 23",0.224372678434765,4.86868928186053,1.02935853849001,0.333450302304737,0.611149459291025,-6.10735157974563
"4377","232738_at","CCSER1","401145","coiled-coil serine rich protein 1",0.20609972034099,5.62045770149797,1.15913591301006,0.279855190099901,0.561659519888651,-5.97102254797548
"4378","232752_at","LOXL1-AS1","100287616","LOXL1 antisense RNA 1",0.146301482074916,7.57790504724534,1.83425521765254,0.103989591824945,0.364753511465099,-5.10829127542223
"4379","232753_at","ZNF346","23567","zinc finger protein 346",0.318780650471987,5.85208214163645,1.59515459023843,0.149377092920615,0.424483412220609,-5.43782514344666
"4380","232777_s_at","C6orf118","168090","chromosome 6 open reading frame 118",0.373228444568721,6.40059662658873,3.58972127956187,0.0070976674325104,0.100563580139277,-2.45571196236263
"4381","232827_at","LOC101929188","101929188","uncharacterized LOC101929188",0.230703907429731,6.38493112594792,1.29758588038184,0.230623534997784,0.512225940347346,-5.81321217442677
"4382","232856_at","LRRC55","219527","leucine rich repeat containing 55",0.21290693915162,7.12515191051221,2.72117159727973,0.0262223559194333,0.190859398640147,-3.77615618734229
"4383","232884_s_at","ZNF853","54753","zinc finger protein 853",0.128366053329916,6.13645214075776,1.50046359001882,0.171918458096502,0.447930815287601,-5.5620257667923
"4384","232887_at","PIRT","644139","phosphoinositide interacting regulator of transient receptor potential channels",-0.111322436332578,5.11251803464074,-0.481482626821789,0.643078946196384,0.826417886526003,-6.53101355028614
"4385","232911_at","ZFP14","57677","ZFP14 zinc finger protein",0.0841120736039622,5.63955176245766,1.00033541973595,0.346465680910602,0.6234744644245,-6.13617267747643
"4386","232921_at","KIAA1549","57670","KIAA1549",0.249111219900081,8.0314080047053,2.58316297301754,0.0324795828116788,0.205987899108625,-3.98861322199143
"4387","232965_at","LOC400684","400684","uncharacterized LOC400684",0.221707239413298,6.14633439462802,1.22361913622527,0.255939647382128,0.538797821951359,-5.89902167510943
"4388","232968_at","FANK1","92565","fibronectin type III and ankyrin repeat domains 1",0.0826902852160325,7.36183960710362,0.988095448443707,0.352069465340709,0.627181487145759,-6.14813650055493
"4389","232990_at","FAM104B","90736","family with sequence similarity 104 member B",0.0754531250725279,6.08232414122299,0.737990627296201,0.481622594420489,0.721772404926752,-6.36601836751673
"4390","232998_at","TIGD4","201798","tigger transposable element derived 4",0.312395437233162,6.16757191916184,4.3005018259819,0.00261931109875292,0.063214378861769,-1.43535918489282
"4391","233002_at","PPP4R4","57718","protein phosphatase 4 regulatory subunit 4",0.221129935556573,6.22724204201917,2.23205440712638,0.0561453576018534,0.271948509545994,-4.52416351298736
"4392","233016_at","LOC101929305","101929305","uncharacterized LOC101929305",0.306049529200608,6.65964160012693,2.38128900738514,0.0444825241279856,0.238691331597404,-4.29788455154056
"4393","233030_at","PNPLA3","80339","patatin like phospholipase domain containing 3",-0.0933173300199748,8.82862789430134,-1.75497340354886,0.117374350252879,0.383940481631338,-5.21981434281287
"4394","233070_at","ZNF197","10168","zinc finger protein 197",0.0398579349674364,7.35388369092644,0.538273065156916,0.605049480616077,0.801646855851719,-6.49999035555111
"4395","233071_at","RSPH4A","345895","radial spoke head component 4A",0.132848406679294,4.64767993154372,0.570924498070203,0.583741380862068,0.78719420257043,-6.48070114389373
"4396","233110_s_at","BCL2L12","83596","BCL2 like 12",0.109510403225752,8.92455493172845,1.28635625612311,0.234325232173717,0.517485320089416,-5.82645262330173
"4397","233132_at","BMS1P20","96610","BMS1 pseudogene 20",0.0248075145697726,8.8869022924089,0.300503243425464,0.771460991199388,0.892693103833382,-6.60777070835881
"4398","233136_at","PABPC5","140886","poly(A) binding protein cytoplasmic 5",-0.00882160833508294,5.10189451818526,-0.06615164863521,0.948881779857286,0.980252375322785,-6.65504325814574
"4399","233337_s_at","SEZ6L2","26470","seizure related 6 homolog like 2",0.157382518250942,8.1142713159876,1.574471331675,0.154058934439031,0.428611839663803,-5.46529379755953
"4400","233499_at","LRRC7","57554","leucine rich repeat containing 7",0.379598082281999,3.60169970063121,3.34257714246426,0.0102048937728122,0.1184850469669,-2.82548886373748
"4401","233536_at","ASXL3","80816","ASXL transcriptional regulator 3",0.0953537085857663,7.26593649124779,0.630660495936155,0.545867626212984,0.764534197203611,-6.44272309960968
"4402","233780_at","RIF1","55183","replication timing regulatory factor 1",0.269618828510866,4.59905961910692,1.48136869159289,0.1768179628783,0.454564131841274,-5.58657121186233
"4403","233825_s_at","CD99L2","83692","CD99 molecule like 2",0.0729163675780029,8.61109382639039,0.986905532230502,0.352617884094788,0.627181487145759,-6.14929346482391
"4404","233850_s_at","EBF4","57593","EBF family member 4",-0.00266230202570483,7.08552225751553,-0.0300532623043847,0.976761433873377,0.991504260909099,-6.65696468958213
"4405","233882_s_at","SEMA6D","80031","semaphorin 6D",0.152015421931777,6.97911111223215,2.08796715684102,0.0702701147133166,0.301653156267208,-4.73961373564007
"4406","233924_s_at","EXOC6","54536","exocyst complex component 6",0.050095046420422,6.96080144942793,0.632930553699328,0.54445748327996,0.763693978215828,-6.44121227459128
